3.893781660 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159021 0.0149756  0.145694 -0.006043 -0.00570488 0.707182 0.706982 
3.913759718 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159136 0.0149881   0.14586 -0.00605926 -0.0058743 0.707745 0.706417 
3.933764151 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159136 0.0149881   0.14586 -0.00605926 -0.0058743 0.707745 0.706417 
3.953778482 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159136 0.0149881   0.14586 -0.00605926 -0.0058743 0.707745 0.706417 
3.973775491 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159136 0.0149881   0.14586 -0.00605926 -0.0058743 0.707745 0.706417 
3.993775232 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159136 0.0149881   0.14586 -0.00605926 -0.0058743 0.707745 0.706417 
4.013781287 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159279 0.0149906  0.146066 -0.00616209 -0.00600491 0.707972 0.706188 
4.033768345 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159279 0.0149906  0.146066 -0.00616209 -0.00600491 0.707972 0.706188 
4.053761151 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159279 0.0149906  0.146066 -0.00616209 -0.00600491 0.707972 0.706188 
4.073765353 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159279 0.0149906  0.146066 -0.00616209 -0.00600491 0.707972 0.706188 
4.093764338 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.113762819 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.133763181 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.153764046 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.173762775 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.193762703 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.213764703 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159297 0.0150338  0.146102 0.00590847 0.00629136 -0.709493 -0.704659 
4.233775466 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159274  0.015109  0.146087 0.00542179 0.00675189 -0.711728 -0.702402 
4.253762745 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159274  0.015109  0.146087 0.00542179 0.00675189 -0.711728 -0.702402 
4.273783851 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159274  0.015109  0.146087 0.00542179 0.00675189 -0.711728 -0.702402 
4.293775079 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159274  0.015109  0.146087 0.00542179 0.00675189 -0.711728 -0.702402 
4.313763207 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159274  0.015109  0.146087 0.00542179 0.00675189 -0.711728 -0.702402 
4.333764025 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159261   0.01516  0.146082 0.00509783 0.00706766 -0.713394 -0.700709 
4.353764893 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159261   0.01516  0.146082 0.00509783 0.00706766 -0.713394 -0.700709 
4.373762588 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159261   0.01516  0.146082 0.00509783 0.00706766 -0.713394 -0.700709 
4.393762439 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159261   0.01516  0.146082 0.00509783 0.00706766 -0.713394 -0.700709 
4.413776508 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159261   0.01516  0.146082 0.00509783 0.00706766 -0.713394 -0.700709 
4.433763664 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159257 0.0151771  0.146081 0.00498867 0.0071745 -0.713912 -0.700181 
4.453763423 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159257 0.0151771  0.146081 0.00498867 0.0071745 -0.713912 -0.700181 
4.473761998 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159257 0.0151771  0.146081 0.00498867 0.0071745 -0.713912 -0.700181 
4.493764076 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159257 0.0151771  0.146081 0.00498867 0.0071745 -0.713912 -0.700181 
4.513770465 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159298 0.0151768   0.14614 0.00502364 0.00720651 -0.713916 -0.700176 
4.533762167 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159298 0.0151768   0.14614 0.00502364 0.00720651 -0.713916 -0.700176 
4.553760854 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159298 0.0151768   0.14614 0.00502364 0.00720651 -0.713916 -0.700176 
4.573776628 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159298 0.0151768   0.14614 0.00502364 0.00720651 -0.713916 -0.700176 
4.593778407 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159298 0.0151768   0.14614 0.00502364 0.00720651 -0.713916 -0.700176 
4.613761559 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159968 0.0151748  0.147025 0.00557766 0.00775201 -0.714412 -0.69966 
4.633763669 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159968 0.0151748  0.147025 0.00557766 0.00775201 -0.714412 -0.69966 
4.653764587 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159968 0.0151748  0.147025 0.00557766 0.00775201 -0.714412 -0.69966 
4.673764451 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0159968 0.0151748  0.147025 0.00557766 0.00775201 -0.714412 -0.69966 
4.693762418 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0163446 0.0151233  0.152262 0.00919973 0.0107354 -0.716493 -0.697451 
4.713762150 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0163446 0.0151233  0.152262 0.00919973 0.0107354 -0.716493 -0.697451 
4.733768523 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0163446 0.0151233  0.152262 0.00919973 0.0107354 -0.716493 -0.697451 
4.753766050 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0163446 0.0151233  0.152262 0.00919973 0.0107354 -0.716493 -0.697451 
4.773776772 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0163446 0.0151233  0.152262 0.00919973 0.0107354 -0.716493 -0.697451 
4.793788211 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165599 0.0150894  0.156932 0.0122414 0.0133749 -0.715491 -0.698386 
4.813768190 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165599 0.0150894  0.156932 0.0122414 0.0133749 -0.715491 -0.698386 
4.833761736 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165599 0.0150894  0.156932 0.0122414 0.0133749 -0.715491 -0.698386 
4.853776527 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165599 0.0150894  0.156932 0.0122414 0.0133749 -0.715491 -0.698386 
4.873763055 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165599 0.0150894  0.156932 0.0122414 0.0133749 -0.715491 -0.698386 
4.893806571 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016556 0.0150896  0.156803 0.0121762 0.0133012 -0.715763 -0.698111 
4.913762309 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016556 0.0150896  0.156803 0.0121762 0.0133012 -0.715763 -0.698111 
4.933760809 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016556 0.0150896  0.156803 0.0121762 0.0133012 -0.715763 -0.698111 
4.953762066 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016556 0.0150896  0.156803 0.0121762 0.0133012 -0.715763 -0.698111 
4.973763822 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016556 0.0150896  0.156803 0.0121762 0.0133012 -0.715763 -0.698111 
4.993772211 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165614 0.0150862  0.156895 0.0122629 0.0133556 -0.715164 -0.698722 
5.013764423 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165614 0.0150862  0.156895 0.0122629 0.0133556 -0.715164 -0.698722 
5.033743495 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165614 0.0150862  0.156895 0.0122629 0.0133556 -0.715164 -0.698722 
5.053782604 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165614 0.0150862  0.156895 0.0122629 0.0133556 -0.715164 -0.698722 
5.073762804 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165614 0.0150862  0.156895 0.0122629 0.0133556 -0.715164 -0.698722 
5.093765202 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016562 0.0150868  0.156915 0.0122694 0.0133704 -0.715195 -0.69869 
5.113768618 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016562 0.0150868  0.156915 0.0122694 0.0133704 -0.715195 -0.69869 
5.133761939 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016562 0.0150868  0.156915 0.0122694 0.0133704 -0.715195 -0.69869 
5.153765300 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016562 0.0150868  0.156915 0.0122694 0.0133704 -0.715195 -0.69869 
5.173762341 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016562 0.0150868  0.156915 0.0122694 0.0133704 -0.715195 -0.69869 
5.193762276 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649  0.016562 0.0150868  0.156915 0.0122694 0.0133704 -0.715195 -0.69869 
5.213764928 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165611 0.0150894  0.156885 0.0122358 0.0133714 -0.715413 -0.698467 
5.233763088 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165611 0.0150894  0.156885 0.0122358 0.0133714 -0.715413 -0.698467 
5.253762497 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165611 0.0150894  0.156885 0.0122358 0.0133714 -0.715413 -0.698467 
5.273762866 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165611 0.0150894  0.156885 0.0122358 0.0133714 -0.715413 -0.698467 
5.293762141 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.313792304 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.333761882 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.353777768 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.373763035 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.393761843 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.413762148 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165617  0.015089  0.156904 0.0122501 0.0133783 -0.715442 -0.698436 
5.433762707 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165585 0.0150918  0.156828 0.0121834 0.0133484 -0.715657 -0.698218 
5.453767749 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165585 0.0150918  0.156828 0.0121834 0.0133484 -0.715657 -0.698218 
5.473763474 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165585 0.0150918  0.156828 0.0121834 0.0133484 -0.715657 -0.698218 
5.493763168 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.513762618 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.533767109 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.553774444 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.573772082 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.593770501 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.613766352 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165588 0.0150915  0.156837 0.012192 0.0133502 -0.715685 -0.698189 
5.633763308 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165605 0.0150915  0.156897 0.0122226 0.0133837 -0.715662 -0.698212 
5.653761266 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165605 0.0150915  0.156897 0.0122226 0.0133837 -0.715662 -0.698212 
5.673774966 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165605 0.0150915  0.156897 0.0122226 0.0133837 -0.715662 -0.698212 
5.693765192 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165605 0.0150915  0.156897 0.0122226 0.0133837 -0.715662 -0.698212 
5.713762152 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150922  0.156909 0.0122399 0.0134205 -0.715439 -0.698439 
5.733781121 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150922  0.156909 0.0122399 0.0134205 -0.715439 -0.698439 
5.753768559 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150922  0.156909 0.0122399 0.0134205 -0.715439 -0.698439 
5.773776745 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150922  0.156909 0.0122399 0.0134205 -0.715439 -0.698439 
5.793762478 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150922  0.156909 0.0122399 0.0134205 -0.715439 -0.698439 
5.813778023 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150906  0.156908 0.0122567 0.0134028 -0.715661 -0.698211 
5.833764185 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150906  0.156908 0.0122567 0.0134028 -0.715661 -0.698211 
5.853763629 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150906  0.156908 0.0122567 0.0134028 -0.715661 -0.698211 
5.873762308 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150906  0.156908 0.0122567 0.0134028 -0.715661 -0.698211 
5.893763436 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165634 0.0150906  0.156908 0.0122567 0.0134028 -0.715661 -0.698211 
5.913819669 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165672 0.0150913  0.156981 0.0123087 0.0134574 -0.715922 -0.697942 
5.933764517 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165672 0.0150913  0.156981 0.0123087 0.0134574 -0.715922 -0.697942 
5.953763394 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165672 0.0150913  0.156981 0.0123087 0.0134574 -0.715922 -0.697942 
5.973763931 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165672 0.0150913  0.156981 0.0123087 0.0134574 -0.715922 -0.697942 
5.993772554 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0165672 0.0150913  0.156981 0.0123087 0.0134574 -0.715922 -0.697942 
6.013765106 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0166056 0.0151175   0.15769 0.0126766 0.0141723 -0.718566 -0.695199 
6.033763114 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0166056 0.0151175   0.15769 0.0126766 0.0141723 -0.718566 -0.695199 
6.053776067 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0166056 0.0151175   0.15769 0.0126766 0.0141723 -0.718566 -0.695199 
6.073778407 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0166056 0.0151175   0.15769 0.0126766 0.0141723 -0.718566 -0.695199 
6.093762438 0 0   0.0515734 -0.00800317   0.0989889 -0.106865 -0.169907 1.77076e-18 0.979649 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.113806508 1 2 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.133764144 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.153764881 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.173759173 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.193763939 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.213762920 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166044  0.015112  0.157675 0.0126901 0.014127 -0.717691 -0.696103 
6.233786503 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166186 0.0151124  0.157902 0.0128842 0.0143162 -0.718106 -0.695668 
6.253775154 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166186 0.0151124  0.157902 0.0128842 0.0143162 -0.718106 -0.695668 
6.273761905 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166186 0.0151124  0.157902 0.0128842 0.0143162 -0.718106 -0.695668 
6.293761812 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166186 0.0151124  0.157902 0.0128842 0.0143162 -0.718106 -0.695668 
6.313762972 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166186 0.0151124  0.157902 0.0128842 0.0143162 -0.718106 -0.695668 
6.333762685 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166182  0.015119  0.157891 0.0128333 0.014356 -0.718577 -0.69518 
6.353763406 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166182  0.015119  0.157891 0.0128333 0.014356 -0.718577 -0.69518 
6.373764981 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166182  0.015119  0.157891 0.0128333 0.014356 -0.718577 -0.69518 
6.393779625 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166182  0.015119  0.157891 0.0128333 0.014356 -0.718577 -0.69518 
6.413766154 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166182  0.015119  0.157891 0.0128333 0.014356 -0.718577 -0.69518 
6.433779171 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166167  0.015119  0.157832 0.0127979 0.014328 -0.718347 -0.695419 
6.453765665 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166167  0.015119  0.157832 0.0127979 0.014328 -0.718347 -0.695419 
6.473774419 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166167  0.015119  0.157832 0.0127979 0.014328 -0.718347 -0.695419 
6.493768147 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166167  0.015119  0.157832 0.0127979 0.014328 -0.718347 -0.695419 
6.513762297 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166269 0.0151169  0.158173 0.0130074 0.0145105 -0.718401 -0.695356 
6.533770371 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166269 0.0151169  0.158173 0.0130074 0.0145105 -0.718401 -0.695356 
6.553789868 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0166269 0.0151169  0.158173 0.0130074 0.0145105 -0.718401 -0.695356 
